time,nwvf
2014-02-17 02:00:00,-10551.369862331276
2014-02-17 08:00:00,-10786.88917684827
2014-02-17 14:00:00,-20394.9222698292
2014-02-17 20:00:00,-25280.20866562352
2014-02-18 02:00:00,-28773.918676301644
2014-02-18 08:00:00,-28636.399564367883
2014-02-18 14:00:00,-35297.959384466514
2014-02-18 20:00:00,-40224.64001360559
2014-02-19 02:00:00,-43267.7401105326
2014-02-19 08:00:00,-30290.544546891822
2014-02-19 14:00:00,-17731.20463219588
2014-02-19 20:00:00,-6166.832154141244
2014-02-20 02:00:00,3667.836864510405
2014-02-20 08:00:00,10315.043019824201
2014-02-20 14:00:00,10429.488907546425
2014-02-20 20:00:00,13058.948767827898
2014-02-21 02:00:00,12444.329338336049
2014-02-21 08:00:00,13593.962204248694
2014-02-21 14:00:00,13764.067103926061
2014-02-21 20:00:00,21193.122440191157
2014-02-22 02:00:00,32391.994968916824
2014-02-22 08:00:00,37308.376420927736
2014-02-22 14:00:00,42097.57976692103
2014-02-22 20:00:00,50261.62035580949
2014-02-23 02:00:00,37709.99785249501
2014-02-23 08:00:00,31749.509433257925
2014-02-23 14:00:00,38051.50434427698
2014-02-23 20:00:00,60127.916004858256
2014-02-24 02:00:00,91557.4723912493
2014-02-24 08:00:00,100724.23268548385
2014-02-24 14:00:00,42860.397430298915
2014-02-24 20:00:00,25096.29678018194
2014-02-25 02:00:00,25091.86990012121
2014-02-25 08:00:00,27524.73213309679
2014-02-25 14:00:00,-26403.93208311774
2014-02-25 20:00:00,-47244.3843927806
2014-02-26 02:00:00,-15570.460741304985
2014-02-26 08:00:00,24474.36776999139
2014-02-26 14:00:00,39058.90422623319
2014-02-26 20:00:00,56844.57458801615
2014-02-27 02:00:00,56987.931139694025
2014-02-27 08:00:00,49425.4489412521
2014-02-27 14:00:00,32738.592953724023
2014-02-27 20:00:00,10218.415033868716
2014-02-28 02:00:00,-14947.786946306318
2014-02-28 08:00:00,-23412.569549273183
2014-02-28 14:00:00,-31182.28783009608
2014-02-28 20:00:00,-43976.3616076237
2014-03-01 02:00:00,-29745.6409259364
2014-03-01 08:00:00,2443.269467806013
2014-03-01 14:00:00,29161.104528374297
2014-03-01 20:00:00,41935.939387254795
2014-03-02 02:00:00,46373.67634228486
2014-03-02 08:00:00,64499.51235081301
2014-03-02 14:00:00,63877.92261856938
2014-03-02 20:00:00,63312.834283594275
2014-03-03 02:00:00,61123.00428022038
2014-03-03 08:00:00,60402.23849168709
2014-03-03 14:00:00,52616.58111882402
2014-03-03 20:00:00,42720.7961742526
2014-03-04 02:00:00,40385.35551229326
2014-03-04 08:00:00,49993.67443532535
2014-03-04 14:00:00,74033.22730666945
2014-03-04 20:00:00,112370.10158544387
2014-03-05 02:00:00,132171.23632410375
2014-03-05 08:00:00,168697.5096865754
2014-03-05 14:00:00,199057.4017162873
2014-03-05 20:00:00,233383.25774438417
2014-03-06 02:00:00,220759.34812398354
2014-03-06 08:00:00,175812.23330031318
2014-03-06 14:00:00,158941.80935293355
2014-03-06 20:00:00,142749.16049533474
2014-03-07 02:00:00,106952.41837629878
2014-03-07 08:00:00,84156.20298930764
2014-03-07 14:00:00,77452.87944823714
2014-03-07 20:00:00,75092.21137948552
2014-03-08 02:00:00,112230.690882765
2014-03-08 08:00:00,106066.36380825918
2014-03-08 14:00:00,31300.695833568196
2014-03-08 20:00:00,-5483.74655115373
2014-03-09 02:00:00,16714.330529763243
2014-03-09 08:00:00,31500.01465591404
2014-03-09 14:00:00,23071.523174158938
2014-03-09 20:00:00,-2446.27765480791
2014-03-10 02:00:00,-15951.055073539184
2014-03-10 08:00:00,-30069.99529082691
2014-03-10 14:00:00,-54538.386191780926
2014-03-10 20:00:00,-41775.814139241884
2014-03-11 02:00:00,55507.72652432264
2014-03-11 08:00:00,107005.2527831548
2014-03-11 14:00:00,68770.46863289898
2014-03-11 20:00:00,12338.521095330743
2014-03-12 02:00:00,-33362.18582014737
2014-03-12 08:00:00,-41889.17480229831
2014-03-12 14:00:00,-35234.916429522935
2014-03-12 20:00:00,13750.59591037643
2014-03-13 02:00:00,65131.48027011766
2014-03-13 08:00:00,80526.06838664778
2014-03-13 14:00:00,49212.82391668697
2014-03-13 20:00:00,-6196.45158367093
2014-03-14 02:00:00,-36917.267958071614
2014-03-14 08:00:00,-43589.63122457566
2014-03-14 14:00:00,-47793.08513815557
2014-03-14 20:00:00,-34953.494667846055
2014-03-15 02:00:00,-19911.56041509335
2014-03-15 08:00:00,-19702.444361075046
2014-03-15 14:00:00,-31629.098295606098
2014-03-15 20:00:00,-29816.11313838872
2014-03-16 02:00:00,-17811.815678089122
2014-03-16 08:00:00,-7668.772053464341
2014-03-16 14:00:00,-8583.54615113677
2014-03-16 20:00:00,-11192.895659688296
2014-03-17 02:00:00,-15969.62240775715
2014-03-17 08:00:00,-20956.673597052486
2014-03-17 14:00:00,-20750.399576794953
2014-03-17 20:00:00,-24516.136138606373
2014-03-18 02:00:00,-24647.43902788268
2014-03-18 08:00:00,-24626.245775308482
2014-03-18 14:00:00,-23412.611378061156
2014-03-18 20:00:00,-18518.18306827266
2014-03-19 02:00:00,-15284.157792453536
2014-03-19 08:00:00,-10670.900271614064
2014-03-19 14:00:00,-11095.847062031504
2014-03-19 20:00:00,-12071.037615335888
2014-03-20 02:00:00,-17218.095537744866
2014-03-20 08:00:00,-25409.466591932138
2014-03-20 14:00:00,-34141.73267489386
2014-03-20 20:00:00,-38469.35766940026
2014-03-21 02:00:00,-37610.698633662985
2014-03-21 08:00:00,-41303.255730911456
2014-03-21 14:00:00,-51309.53374274143
2014-03-21 20:00:00,-56785.33108131366
2014-03-22 02:00:00,-51130.088242326994
2014-03-22 08:00:00,-35346.39944476357
2014-03-22 14:00:00,-24078.548920844925
2014-03-22 20:00:00,-14796.66766872667
2014-03-23 02:00:00,-9289.747388079184
2014-03-23 08:00:00,3806.690721449353
2014-03-23 14:00:00,5675.207951869478
2014-03-23 20:00:00,12134.663849489565
2014-03-24 02:00:00,14131.89436054155
2014-03-24 08:00:00,21623.991489839445
2014-03-24 14:00:00,36166.34128958651
2014-03-24 20:00:00,73357.53436100119
2014-03-25 02:00:00,117510.64583603646
2014-03-25 08:00:00,182074.39326225035
2014-03-25 14:00:00,186488.12978826876
2014-03-25 20:00:00,130720.0748305166
2014-03-26 02:00:00,85607.6526367675
2014-03-26 08:00:00,83433.05760750287
2014-03-26 14:00:00,136117.68951671972
2014-03-26 20:00:00,136911.27457747507
2014-03-27 02:00:00,84307.10266575043
2014-03-27 08:00:00,106744.5385953473
2014-03-27 14:00:00,98370.89859755726
2014-03-27 20:00:00,38841.09707960222
2014-03-28 02:00:00,31402.20965434136
2014-03-28 08:00:00,16811.79392956746
2014-03-28 14:00:00,6817.957658338617
2014-03-28 20:00:00,-20316.93714229219
2014-03-29 02:00:00,-51104.75858738634
2014-03-29 08:00:00,-62712.35414634889
2014-03-29 14:00:00,-57214.56880823091
2014-03-29 20:00:00,-64238.45423741549
2014-03-30 02:00:00,-80354.99793911465
2014-03-30 08:00:00,-77279.6943230897
2014-03-30 14:00:00,-76906.69307778381
2014-03-30 20:00:00,-82153.08740016968
2014-03-31 02:00:00,-75558.33744975396
2014-03-31 08:00:00,-69470.45945673782
2014-03-31 14:00:00,-60119.197026386944
2014-03-31 20:00:00,-54531.82836735501
2014-04-01 02:00:00,-59934.73671905858
2014-04-01 08:00:00,-72318.5165629787
2014-04-01 14:00:00,-82378.5259767846
2014-04-01 20:00:00,-75946.31804879816
2014-04-02 02:00:00,-56650.27057258424
2014-04-02 08:00:00,-48893.94447537813
2014-04-02 14:00:00,-38376.47916952246
2014-04-02 20:00:00,-30952.522297747255
2014-04-03 02:00:00,-24523.14710823536
2014-04-03 08:00:00,58.3465115825623
2014-04-03 14:00:00,25058.204697265683
2014-04-03 20:00:00,28114.062574525185
2014-04-04 02:00:00,5376.47255770312
2014-04-04 08:00:00,-9885.677482721474
2014-04-04 14:00:00,-30279.780605452823
2014-04-04 20:00:00,-36541.80113809673
2014-04-05 02:00:00,-49316.14102298619
2014-04-05 08:00:00,-59985.846850321395
2014-04-05 14:00:00,-60859.8640227103
2014-04-05 20:00:00,-41922.80514783052
2014-04-06 02:00:00,-28799.03918730242
2014-04-06 08:00:00,-13191.001089555431
2014-04-06 14:00:00,-2930.013644813984
2014-04-06 20:00:00,-4078.1813412367123
2014-04-07 02:00:00,-24609.88839538855
2014-04-07 08:00:00,-26209.54441010988
2014-04-07 14:00:00,631.4194974178548
2014-04-07 20:00:00,36132.580810047264
2014-04-08 02:00:00,42755.92770850882
2014-04-08 08:00:00,51122.69848978468
2014-04-08 14:00:00,56887.50021976511
2014-04-08 20:00:00,54278.08099656696
2014-04-09 02:00:00,69352.13046319855
2014-04-09 08:00:00,112425.46431015086
2014-04-09 14:00:00,132814.6932171723
2014-04-09 20:00:00,115749.90483500034
2014-04-10 02:00:00,87565.30498101932
2014-04-10 08:00:00,78659.9281351999
2014-04-10 14:00:00,66556.15949327327
2014-04-10 20:00:00,49635.610714969785
2014-04-11 02:00:00,43129.59356677921
2014-04-11 08:00:00,45413.045692928245
2014-04-11 14:00:00,16075.22150682258
2014-04-11 20:00:00,-3162.4910769165454
2014-04-12 02:00:00,-15720.827100701077
2014-04-12 08:00:00,-14894.506365711888
2014-04-12 14:00:00,-7352.390139370865
2014-04-12 20:00:00,9204.75477664552
2014-04-13 02:00:00,8487.042489634434
2014-04-13 08:00:00,8456.581836702133
2014-04-13 14:00:00,-8082.950835755059
2014-04-13 20:00:00,-34095.96268556256
2014-04-14 02:00:00,-41724.32754888729
2014-04-14 08:00:00,-32535.400320847344
2014-04-14 14:00:00,-28742.87939180235
2014-04-14 20:00:00,-14847.483836562886
2014-04-15 02:00:00,12954.226911399175
2014-04-15 08:00:00,70816.98856102608
2014-04-15 14:00:00,93369.4118287673
2014-04-15 20:00:00,100112.83523457688
2014-04-16 02:00:00,117373.71697477746
2014-04-16 08:00:00,161714.70477482575
2014-04-16 14:00:00,136586.46939120305
2014-04-16 20:00:00,101741.98286864242
2014-04-17 02:00:00,74582.84828537986
2014-04-17 08:00:00,75594.54258956823
2014-04-17 14:00:00,58567.86023324185
2014-04-17 20:00:00,64369.085542262634
2014-04-18 02:00:00,101839.36958233535
2014-04-18 08:00:00,107383.5802274629
2014-04-18 14:00:00,104852.39013306494
2014-04-18 20:00:00,88451.7871322249
2014-04-19 02:00:00,68972.9943289896
2014-04-19 08:00:00,34470.46511959246
2014-04-19 14:00:00,-4690.213195427973
2014-04-19 20:00:00,-5676.584816140335
2014-04-20 02:00:00,-18910.460413370543
2014-04-20 08:00:00,37531.63060528172
2014-04-20 14:00:00,75106.21937581418
2014-04-20 20:00:00,82725.64914526304
2014-04-21 02:00:00,79098.0149745955
2014-04-21 08:00:00,79692.02094499092
2014-04-21 14:00:00,42558.90482185851
2014-04-21 20:00:00,-5490.465300222278
2014-04-22 02:00:00,-22756.47803841451
2014-04-22 08:00:00,-25876.682534509488
2014-04-22 14:00:00,-29163.161110449753
2014-04-22 20:00:00,903.6226589892669
2014-04-23 02:00:00,10182.149474694053
2014-04-23 08:00:00,26826.03800168518
2014-04-23 14:00:00,5646.207820783984
2014-04-23 20:00:00,-29287.820193902637
2014-04-24 02:00:00,-61987.382240802515
2014-04-24 08:00:00,-48730.259132744206
2014-04-24 14:00:00,1095.412299499544
2014-04-24 20:00:00,3193.153902324061
2014-04-25 02:00:00,6715.565433017968
2014-04-25 08:00:00,4768.272685254716
2014-04-25 14:00:00,-12340.56141065532
2014-04-25 20:00:00,-48993.86880220823
2014-04-26 02:00:00,-72303.11427371753
2014-04-26 08:00:00,-81994.79797118458
2014-04-26 14:00:00,-105247.70936057725
2014-04-26 20:00:00,-109856.42381027828
2014-04-27 02:00:00,-110738.85321669334
2014-04-27 08:00:00,-95772.90328111949
2014-04-27 14:00:00,-86098.99217089888
2014-04-27 20:00:00,-73376.19000043822
2014-04-28 02:00:00,-65569.5345760115
2014-04-28 08:00:00,-61685.80597478616
2014-04-28 14:00:00,-72536.34230018209
2014-04-28 20:00:00,-71877.66902357672
2014-04-29 02:00:00,-66560.75136466433
2014-04-29 08:00:00,-59977.29518700198
2014-04-29 14:00:00,-68069.32519356925
2014-04-29 20:00:00,-78186.90961020174
2014-04-30 02:00:00,-74071.62613403086
2014-04-30 08:00:00,-64874.81417945755
2014-04-30 14:00:00,-66513.81016926974
2014-04-30 20:00:00,-66855.10519329028
2014-05-01 02:00:00,-62920.63827225079
2014-05-01 08:00:00,-55202.153285233086
2014-05-01 14:00:00,-51587.90897436076
2014-05-01 20:00:00,-49450.5276234649
2014-05-02 02:00:00,-51100.54317508705
2014-05-02 08:00:00,-43323.186492815534
2014-05-02 14:00:00,-48981.8128159851
2014-05-02 20:00:00,-57065.41199795378
2014-05-03 02:00:00,-61888.37349966476
2014-05-03 08:00:00,-52831.585736660636
2014-05-03 14:00:00,-48271.89927410987
2014-05-03 20:00:00,-39719.831609746136
2014-05-04 02:00:00,-29686.3579142675
2014-05-04 08:00:00,-9610.554439367224
2014-05-04 14:00:00,10304.779861930128
2014-05-04 20:00:00,34281.71271385351
2014-05-05 02:00:00,65626.64481452723
2014-05-05 08:00:00,85366.84895203628
2014-05-05 14:00:00,93282.38006391985
2014-05-05 20:00:00,103166.85729280858
2014-05-06 02:00:00,94353.81982026638
2014-05-06 08:00:00,86163.12035050827
2014-05-06 14:00:00,64416.73317940971
2014-05-06 20:00:00,41973.99428902618
2014-05-07 02:00:00,28399.283784443163
2014-05-07 08:00:00,23118.166920394608
2014-05-07 14:00:00,13921.357289642858
2014-05-07 20:00:00,1115.6481375934163
2014-05-08 02:00:00,-2910.9025363523383
2014-05-08 08:00:00,-6128.19571602592
2014-05-08 14:00:00,-2569.942433113294
2014-05-08 20:00:00,4785.718194617397
2014-05-09 02:00:00,7011.343764256621
2014-05-09 08:00:00,16266.188514502674
2014-05-09 14:00:00,14837.389155731491
2014-05-09 20:00:00,11121.877349170745
2014-05-10 02:00:00,-7609.1073541051655
2014-05-10 08:00:00,-13775.121523059335
2014-05-10 14:00:00,-15211.852084794964
2014-05-10 20:00:00,-68.60850756585826
2014-05-11 02:00:00,-11483.164210021969
2014-05-11 08:00:00,-24292.461342551076
2014-05-11 14:00:00,-40271.95766809197
2014-05-11 20:00:00,-41967.69673261433
2014-05-12 02:00:00,-52708.544033009464
2014-05-12 08:00:00,-45239.93493007053
2014-05-12 14:00:00,-27365.977939800858
2014-05-12 20:00:00,-6837.029261833841
2014-05-13 02:00:00,1806.2437508886787
2014-05-13 08:00:00,9396.013423930666
2014-05-13 14:00:00,10155.079277409312
2014-05-13 20:00:00,3688.8657067096447
2014-05-14 02:00:00,-11991.970748865404
2014-05-14 08:00:00,-22265.77523138898
2014-05-14 14:00:00,-30499.702429698104
2014-05-14 20:00:00,-7341.331072594482
2014-05-15 02:00:00,24506.96169111044
2014-05-15 08:00:00,67891.45989181168
2014-05-15 14:00:00,84056.07416618077
2014-05-15 20:00:00,75243.86397411187
2014-05-16 02:00:00,73708.84040827717
2014-05-16 08:00:00,90567.97058290345
2014-05-16 14:00:00,95494.56523064502
2014-05-16 20:00:00,114734.37622524759
2014-05-17 02:00:00,130579.29772076388
2014-05-17 08:00:00,115380.77972404685
2014-05-17 14:00:00,123145.6156557844
2014-05-17 20:00:00,101315.66386159723
2014-05-18 02:00:00,40414.64031151914
2014-05-18 08:00:00,14523.007471040783
2014-05-18 14:00:00,8606.907529221025
2014-05-18 20:00:00,41951.59264924381
2014-05-19 02:00:00,84834.03385080575
2014-05-19 08:00:00,102765.65414912105
2014-05-19 14:00:00,113211.01824361492
2014-05-19 20:00:00,112134.36383170079
2014-05-20 02:00:00,97577.62028124707
2014-05-20 08:00:00,116579.27674769018
2014-05-20 14:00:00,75235.27048200447
2014-05-20 20:00:00,-11230.361472695698
2014-05-21 02:00:00,-77397.34940837826
2014-05-21 08:00:00,-53061.97870082909
2014-05-21 14:00:00,-36623.74140991897
2014-05-21 20:00:00,-16952.36421920187
2014-05-22 02:00:00,70.65753722126388
2014-05-22 08:00:00,23999.941009131395
2014-05-22 14:00:00,25049.146440847457
2014-05-22 20:00:00,2513.7788614031974
2014-05-23 02:00:00,12344.733832255866
2014-05-23 08:00:00,41988.92716633339
2014-05-23 14:00:00,18957.478294876437
2014-05-23 20:00:00,19527.414121613576
2014-05-24 02:00:00,-3188.693907806185
2014-05-24 08:00:00,-12651.902374842373
2014-05-24 14:00:00,-10386.385503448562
2014-05-24 20:00:00,-36676.44335894641
2014-05-25 02:00:00,-33677.52840505074
2014-05-25 08:00:00,21833.270211366544
2014-05-25 14:00:00,25200.31103294741
2014-05-25 20:00:00,18656.1599730526
2014-05-26 02:00:00,-2302.6190063279832
2014-05-26 08:00:00,2920.00262155854
2014-05-26 14:00:00,12975.42945925959
2014-05-26 20:00:00,12263.591793137492
2014-05-27 02:00:00,27071.74494989574
2014-05-27 08:00:00,53092.0535993834
2014-05-27 14:00:00,87250.96628702738
2014-05-27 20:00:00,78648.90392574682
2014-05-28 02:00:00,76065.55798038667
2014-05-28 08:00:00,70408.30271193407
2014-05-28 14:00:00,87319.1750972859
2014-05-28 20:00:00,110568.21035232619
2014-05-29 02:00:00,120966.52170799085
2014-05-29 08:00:00,128304.44373436533
2014-05-29 14:00:00,122670.44062438395
2014-05-29 20:00:00,102458.32410093653
2014-05-30 02:00:00,87459.86854946268
2014-05-30 08:00:00,77054.89247358062
2014-05-30 14:00:00,61756.22706316428
2014-05-30 20:00:00,61687.474478662065
2014-05-31 02:00:00,58909.438763492006
2014-05-31 08:00:00,50880.11475774295
2014-05-31 14:00:00,36932.95142974083
2014-05-31 20:00:00,44089.34581158834
2014-06-01 02:00:00,41682.2245499685
2014-06-01 08:00:00,31038.55017168331
2014-06-01 14:00:00,-9471.738635006226
2014-06-01 20:00:00,-616.4773248244234
2014-06-02 02:00:00,19313.67133888088
2014-06-02 08:00:00,67812.23151974317
2014-06-02 14:00:00,117827.24328457909
2014-06-02 20:00:00,142995.95034438954
2014-06-03 02:00:00,156414.64411746745
2014-06-03 08:00:00,139791.7164608951
2014-06-03 14:00:00,105402.9220498246
2014-06-03 20:00:00,78117.27862115204
2014-06-04 02:00:00,58845.81252933833
2014-06-04 08:00:00,60304.94008321322
2014-06-04 14:00:00,64217.04719325831
2014-06-04 20:00:00,60520.646495159206
2014-06-05 02:00:00,69675.27179323777
2014-06-05 08:00:00,93451.31259562312
2014-06-05 14:00:00,103079.11908620864
2014-06-05 20:00:00,81914.5238794167
2014-06-06 02:00:00,72058.65754150313
2014-06-06 08:00:00,65298.71641208638
2014-06-06 14:00:00,36157.03438426199
2014-06-06 20:00:00,9922.095252207937
2014-06-07 02:00:00,-1895.992063132989
2014-06-07 08:00:00,-3126.436985503312
2014-06-07 14:00:00,13231.89105362293
2014-06-07 20:00:00,27182.726019680667
2014-06-08 02:00:00,44466.850623066246
2014-06-08 08:00:00,49459.37208830014
2014-06-08 14:00:00,62939.03829131686
2014-06-08 20:00:00,55189.674363487095
2014-06-09 02:00:00,54371.49397540223
2014-06-09 08:00:00,54873.086210230686
2014-06-09 14:00:00,45231.67606826695
2014-06-09 20:00:00,16952.989327199946
2014-06-10 02:00:00,10509.345873345334
2014-06-10 08:00:00,4929.285633101322
2014-06-10 14:00:00,4449.63956903062
2014-06-10 20:00:00,-6165.744605653885
2014-06-11 02:00:00,-20350.692974188332
2014-06-11 08:00:00,-18872.702960758088
2014-06-11 14:00:00,-21491.97983498911
2014-06-11 20:00:00,-15462.4855347004
2014-06-12 02:00:00,-16325.057885934928
2014-06-12 08:00:00,-7532.594367522735
2014-06-12 14:00:00,-31031.70884102778
2014-06-12 20:00:00,-44093.05927843193
2014-06-13 02:00:00,-58906.80819749266
2014-06-13 08:00:00,-50430.30656242803
2014-06-13 14:00:00,-48889.85454944275
2014-06-13 20:00:00,-75561.79064858348
2014-06-14 02:00:00,-103873.4942462924
2014-06-14 08:00:00,-105329.15465840844
2014-06-14 14:00:00,-94569.3217359156
2014-06-14 20:00:00,-102881.39905309207
2014-06-15 02:00:00,-112583.96753071893
2014-06-15 08:00:00,-128297.64888014089
2014-06-15 14:00:00,-131755.3094470489
2014-06-15 20:00:00,-118228.95766900852
2014-06-16 02:00:00,-93119.54523997474
2014-06-16 08:00:00,-65973.71221128838
2014-06-16 14:00:00,-68112.80854249123
2014-06-16 20:00:00,-101914.50338082536
2014-06-17 02:00:00,-120294.18436064685
2014-06-17 08:00:00,-106108.91762855947
2014-06-17 14:00:00,-70701.7084213659
2014-06-17 20:00:00,-70969.8541905037
2014-06-18 02:00:00,-81460.74659688723
2014-06-18 08:00:00,-87900.04682825705
2014-06-18 14:00:00,-91321.86477151325
2014-06-18 20:00:00,-93255.47021032234
2014-06-19 02:00:00,-99986.28920802199
2014-06-19 08:00:00,-102133.13780792963
2014-06-19 14:00:00,-110895.65539988376
2014-06-19 20:00:00,-153779.73721946296
2014-06-20 02:00:00,-175442.2809088864
2014-06-20 08:00:00,-180907.53739288883
2014-06-20 14:00:00,-186823.33639981732
2014-06-20 20:00:00,-198253.56395483488
2014-06-21 02:00:00,-187512.1914707685
2014-06-21 08:00:00,-151060.30828388955
2014-06-21 14:00:00,-111073.34409120322
2014-06-21 20:00:00,-74664.91636738759
2014-06-22 02:00:00,-45402.82087808981
2014-06-22 08:00:00,-19542.8535920196
2014-06-22 14:00:00,-15816.338490399774
2014-06-22 20:00:00,-31988.621375897696
2014-06-23 02:00:00,-41296.995355644474
2014-06-23 08:00:00,-42739.442518403404
2014-06-23 14:00:00,-39245.358372455055
2014-06-23 20:00:00,-43001.750847797084
2014-06-24 02:00:00,-45352.76111416949
2014-06-24 08:00:00,-47083.66889409293
2014-06-24 14:00:00,-37959.04877992204
2014-06-24 20:00:00,-43683.30911906811
2014-06-25 02:00:00,-25848.508521986507
2014-06-25 08:00:00,-12620.414592783121
2014-06-25 14:00:00,2893.1206538196884
2014-06-25 20:00:00,-2075.181943176456
2014-06-26 02:00:00,-2497.0020316927344
2014-06-26 08:00:00,-1185.2419454982505
2014-06-26 14:00:00,11302.491731826929
2014-06-26 20:00:00,11740.016206406413
2014-06-27 02:00:00,16657.25979621393
2014-06-27 08:00:00,32838.2244790383
2014-06-27 14:00:00,47227.94567910627
2014-06-27 20:00:00,36997.284105646984
2014-06-28 02:00:00,39945.13540471092
2014-06-28 08:00:00,35424.70990731817
2014-06-28 14:00:00,36997.28875329009
2014-06-28 20:00:00,31809.796335838233
2014-06-29 02:00:00,32142.32590495638
2014-06-29 08:00:00,34728.43952178757
2014-06-29 14:00:00,35096.184282737886
2014-06-29 20:00:00,39297.97434008499
2014-06-30 02:00:00,47942.74389388841
2014-06-30 08:00:00,53287.784441249576
2014-06-30 14:00:00,49334.66188077306
2014-06-30 20:00:00,60495.86061446223
2014-07-01 02:00:00,82243.00999903055
2014-07-01 08:00:00,114437.26169661527
2014-07-01 14:00:00,129677.96170218392
2014-07-01 20:00:00,122298.55481342407
2014-07-02 02:00:00,110423.93821495595
2014-07-02 08:00:00,142761.9136280241
2014-07-02 14:00:00,152143.94345575245
2014-07-02 20:00:00,107731.93037372195
2014-07-03 02:00:00,91660.25037094795
2014-07-03 08:00:00,50076.49078787352
2014-07-03 14:00:00,-224.18371297566313
2014-07-03 20:00:00,-8782.985812203435
2014-07-04 02:00:00,-28976.906812881556
2014-07-04 08:00:00,-30183.448906745496
2014-07-04 14:00:00,-34836.794673216275
2014-07-04 20:00:00,-2746.636238329869
2014-07-05 02:00:00,43876.5488242282
2014-07-05 08:00:00,109039.69348684323
2014-07-05 14:00:00,149975.52979182196
2014-07-05 20:00:00,136790.79837281973
2014-07-06 02:00:00,202460.49895310297
2014-07-06 08:00:00,241387.94924165882
2014-07-06 14:00:00,246261.13317479895
2014-07-06 20:00:00,181135.90398466203
2014-07-07 02:00:00,162492.29264800207
2014-07-07 08:00:00,161299.74460753743
2014-07-07 14:00:00,146230.46827037816
2014-07-07 20:00:00,124799.88844849382
2014-07-08 02:00:00,60592.33639010592
2014-07-08 08:00:00,-2200.891393971832
2014-07-08 14:00:00,-6243.801771659073
2014-07-08 20:00:00,24644.61093705123
2014-07-09 02:00:00,79866.28897098261
2014-07-09 08:00:00,122421.47567835441
2014-07-09 14:00:00,182397.90640373825
2014-07-09 20:00:00,215256.96626683138
2014-07-10 02:00:00,209632.6674356603
2014-07-10 08:00:00,184885.78975965234
2014-07-10 14:00:00,143878.9374679776
2014-07-10 20:00:00,104395.67554009096
2014-07-11 02:00:00,84479.48374864012
2014-07-11 08:00:00,58944.97464269865
2014-07-11 14:00:00,34226.52195194153
2014-07-11 20:00:00,38779.36708383677
2014-07-12 02:00:00,80998.11090659318
2014-07-12 08:00:00,98188.24622339805
2014-07-12 14:00:00,95941.76145053304
2014-07-12 20:00:00,66048.22322560188
2014-07-13 02:00:00,73088.24991930184
2014-07-13 08:00:00,69667.88668833856
2014-07-13 14:00:00,69085.27673884488
2014-07-13 20:00:00,78359.17914965683
2014-07-14 02:00:00,109275.09661028252
2014-07-14 08:00:00,135056.2421930562
2014-07-14 14:00:00,150697.61551099803
2014-07-14 20:00:00,172912.75467072125
2014-07-15 02:00:00,196922.68346489253
2014-07-15 08:00:00,220723.41254746958
2014-07-15 14:00:00,254864.34815157036
2014-07-15 20:00:00,241587.29594986333
2014-07-16 02:00:00,220511.77747088653
2014-07-16 08:00:00,265066.7985313618
2014-07-16 14:00:00,284557.39634809236
2014-07-16 20:00:00,313960.67329209327
2014-07-17 02:00:00,320128.87650095153
2014-07-17 08:00:00,323145.0109725637
2014-07-17 14:00:00,305233.99832379096
2014-07-17 20:00:00,265258.8205540275
2014-07-18 02:00:00,232647.9634234941
2014-07-18 08:00:00,217006.22758938983
2014-07-18 14:00:00,189739.4721823097
2014-07-18 20:00:00,199659.79203485022
2014-07-19 02:00:00,210868.94050248852
2014-07-19 08:00:00,208320.43328986876
2014-07-19 14:00:00,160396.42869299333
2014-07-19 20:00:00,122538.83796212715
2014-07-20 02:00:00,116321.00722015768
2014-07-20 08:00:00,132303.83358198573
2014-07-20 14:00:00,136173.91670304487
2014-07-20 20:00:00,152289.71213420358
2014-07-21 02:00:00,175980.14335053263
2014-07-21 08:00:00,220775.2430634142
2014-07-21 14:00:00,207484.0062549404
2014-07-21 20:00:00,134950.01566217115
2014-07-22 02:00:00,111826.42029462596
2014-07-22 08:00:00,86304.89205588619
2014-07-22 14:00:00,58693.47673117506
2014-07-22 20:00:00,34880.26407920892
2014-07-23 02:00:00,71012.28717208318
2014-07-23 08:00:00,120069.68460793981
2014-07-23 14:00:00,95912.67649996081
2014-07-23 20:00:00,43389.07612916299
2014-07-24 02:00:00,28884.311819233364
2014-07-24 08:00:00,19468.02886179629
2014-07-24 14:00:00,45468.85923901674
2014-07-24 20:00:00,6318.71248327989
2014-07-25 02:00:00,14201.56136882534
